54.png,35.70109778475223,34.65041730438034,23.114569023859282,9348.324190236779,25003.069893695556,0.1920455942210848
55.png,44.04459864287825,34.92603701125247,33.321549720065754,6667.954362035601,25434.01195867011,0.1333137593471602
56.png,32.26830068750688,27.07537867626969,26.58289736368272,12287.22060300608,22107.78385591413,0.051008079726672616
57.png,33.38875714986041,18.252267582754016,15.107485217776963,16316.547417148802,25019.47480014495,0.24957355190097083
58.png,36.67028924155688,34.58716025158987,33.38297146185511,11958.171687867876,23160.38822596844,0.049034963207111655
59.png,35.210393019305236,25.25974189883876,24.813525840773178,13154.383118543657,23462.364091057338,0.2068744918349968
61.png,30.253499645548413,25.65168415778686,22.595049781603493,14068.245337472361,24744.71309291859,0.15453987202753852
62.png,44.744651354311415,17.864691008713052,17.571796435732672,9563.891508633928,28365.767719517513,0.2814588793818642
63.png,31.352678608335953,37.75635721638325,33.16899307348471,6510.286458702294,24727.166408286193,0.1355092126166431
64.png,35.122900095091744,37.016692468529065,33.62960733038512,12999.209059718489,20030.60862490746,0.12978302374532386
65.png,7.777501352082216,7.872904272579781,7.526771227690643,13269.522616436798,22953.248251195677,0.11380324395270092
66.png,33.23969713358574,28.83190914007571,30.313574905354237,2244.860835340791,28843.048915440508,0.1998063175428038
67.png,39.39762033531639,36.83645213628989,37.75240670632775,11991.361472023511,27083.399548458237,0.17883296816626532
68.png,40.71693535852812,26.04101993646402,25.251669652344848,14193.252617240947,22808.932380787766,0.18872913329050203
69.png,38.82942317542093,35.390656506211954,34.06650325342941,14608.046816104801,23446.298828500418,0.04798673488420231
70.png,39.53277812700513,36.380548755284266,36.10337660911875,12073.94486198039,25029.31367142584,0.11614765869922557
71.png,36.53232935113239,34.43454019731624,33.032798364651335,16406.94975490533,18883.337423553785,0.07709720641111552
72.png,28.50519173966263,29.80007156221153,28.50510315466166,13608.601215625993,17577.905699362866,0.037886315694037075
73.png,44.64035170413331,40.80213251758043,36.58290200423307,8658.025181347612,27971.645545168634,0.25653016514263205
74.png,22.473405952609745,20.04906411968087,18.425829858179164,19979.135531769607,23572.109244569692,0.041463971949760495
75.png,40.370708833682684,37.56242299468495,30.762950173247322,13831.294606355985,21896.716580587312,0.07077178420853737
76.png,14.440604680688972,29.48222700422616,29.55265507506657,10392.625613084223,27279.7360111822,0.20005366828960267
77.png,24.184087413722274,13.982860875957712,17.687079130604765,12224.185442323094,18406.967285162358,0.2500981304696044
78.png,15.5955152431762,34.69899576818972,18.912949879301387,12809.432559546969,27758.951080614388,0.3221555857336707
79.png,28.85266051999138,30.03837956300877,35.01394121668101,11764.67637864902,24486.239283477516,0.28182019319309254
80.png,34.402823015021966,33.6183735123411,33.889184748747525,14287.228804689516,15404.414989842644,0.002778219485512973
81.png,21.403555463664567,22.07005877230706,19.24060347695462,15019.312341501898,20326.324094528776,0.07471957449165245
82.png,41.42881795333581,32.23354376521367,28.087854980111235,17272.620447395846,23529.767952260554,0.22449698872949564
83.png,39.28512546233117,32.93245539415012,33.67717340217665,12451.555775814457,16447.07018451306,0.2916423204663423
85.png,36.79819381625353,34.182363265455514,32.08264918111699,11770.038917288784,16942.91297364879,0.08504007952525636
86.png,46.1208703703703,33.86938271604956,26.99340740740726,12005.189534633573,30462.039680843056,0.14500141399008987
87.png,28.163424441108408,26.633998820108246,25.78023781742541,16040.507805800566,22117.173514434944,0.031808094274739934
88.png,29.218039726192785,27.213494714705234,26.62998361422057,17876.381781527052,17038.180637877827,0.06794387615832978
89.png,16.159802601683587,14.063732629982292,14.940639652469798,16533.236086976125,18326.390467143294,0.1314951199310022
91.png,41.11335272809694,29.442077831252316,29.2870038134497,7012.175267235025,26832.52539713888,0.23858049270134676
92.png,41.803785830178484,41.803785830178484,41.803785830178484,12043.503364196484,16703.018245991192,0.0
95.png,36.15356834516156,28.67719276018708,27.77631431618329,15362.306877013334,21721.559020885194,0.15509847898596352
96.png,45.3688267118507,40.86450286542923,42.01280493660162,9390.893775166816,27326.52632848505,0.26921389999100415
97.png,36.96969125747488,31.180981526961453,26.825115355642048,14416.345065779005,25773.089170296436,0.29892918639364485
100.png,43.87904910462714,16.04740268772052,16.66022368215895,6435.852326395372,30336.46582644232,0.3468592702893914
102.png,44.73648424538186,28.81021820241063,22.577520513553647,9830.134717083312,28134.12986176725,0.3300101416065727
106.png,37.10582122265006,22.027709382968787,10.57971107343145,13729.57485332163,31509.595498036877,0.24351323044275888
107.png,25.197937356993414,23.655004228408593,24.136711932528232,16274.176794874027,21606.26027841464,0.0040663330040272465
108.png,43.02938473789645,30.78666603169325,31.014913897209816,10204.977519580552,26048.311605924184,0.22861157568960372
109.png,23.916690660581914,33.459564590195995,25.107537088136446,14379.535397767677,26715.292743967595,0.2635039710161527
110.png,36.89483777780087,36.004849426062215,34.63175300963867,12338.132893528611,22702.575604971666,0.13022591579555148
111.png,41.14431356247748,17.696792673495604,16.066673735859723,14449.736244427771,27522.21602031117,0.3058069960208959
115.png,42.09687085402447,22.72597221641515,23.02596983923133,13809.865000495998,25840.062627733307,0.22279689619096876
116.png,43.2017568658666,39.6444126300004,33.52001729353685,11863.11074699668,27290.949355110934,0.36296701143861776
117.png,6.564633198640346,20.487529501221378,32.10457482008722,9098.848875551743,23255.437809004718,0.3568750982415623
118.png,38.83551028806555,35.05257613168673,32.722925925925836,15282.509314096194,24924.9471166382,0.1509339972247964
122.png,46.20293028388456,40.25234199077516,30.19761877717043,11090.930987302308,28059.922894954787,0.26058141224652587
123.png,20.372610184835246,22.253383556715846,23.36134303242134,18138.421509004555,16846.378928599974,0.0786981736379045
125.png,31.300882537196024,21.684803126553533,19.791926421729837,11559.00744964868,17994.78627020174,0.21756739005625447
127.png,19.62561814769667,15.656236669958417,16.12707441271331,17457.63246603976,26404.49895000637,0.2390473671081934
128.png,13.793198982071917,12.457560561740571,12.040283096131294,20554.61279089954,16654.39844522311,0.05484491181035959
129.png,25.528790363903727,22.613468809305452,21.13073872721985,17051.170882204526,21015.898285118088,0.06924912068322356
130.png,42.452449155925244,40.7040841915516,40.60381796706422,14115.756450309145,19135.897415441646,0.04903861004410491
131.png,35.23968811380239,17.16709322857755,15.531865166755969,13357.18575122728,26567.853699668216,0.10719745549577882
132.png,44.77558024691343,39.58782716049377,38.9433395061728,11319.607415569117,19068.201280219673,0.3882761358894694
133.png,28.97095338623198,25.845350042415184,27.960935628268402,13018.024040224995,22761.098436036915,0.24461672697703576
135.png,23.36673501798346,17.06628440112923,14.926245216238765,13348.584605535061,24602.76733776862,0.2368047557968888
137.png,34.6218827123693,21.524875026641666,24.23551124775866,14316.19940551839,21095.51977344449,0.10831699019229364
138.png,46.19154912126406,43.13420306223767,43.368369731977126,10725.287652241128,20570.260797165567,0.16895312796795176
139.png,38.17310429520673,19.043967026961894,9.711350605152546,7559.037903129743,24226.51707236612,0.3869244550760841
140.png,43.22994388485066,40.07470352877463,39.15398905503535,10523.204680283172,19139.33098239954,0.206557372842046
141.png,44.811709996878605,24.274258566282214,21.051438261038815,14020.01263235656,26063.257676049565,0.12231359681467754
142.png,38.907821880134726,32.13262428449065,30.656808013266186,10600.87433722852,23260.157467662753,0.2345707324923043
145.png,30.727437001314307,27.215850221068177,24.8180470504222,10654.271930656943,21723.752390684836,0.22694576289729396
150.png,37.170258893794895,24.187880493532326,23.131343771303207,14622.318755941402,24636.063420669576,0.0816607074403266
155.png,32.42780852985203,19.737400797357974,23.58111765889364,8662.061843008878,33187.80593253561,0.2567276695721715
157.png,41.22859270698885,37.780239466261584,37.97202942333536,13757.89206981899,24936.40775625041,0.19923906638561042
158.png,6.644735563113022,25.138761441390002,19.23898343756895,9847.244295823913,22466.062189373613,0.2672909478110939
160.png,41.153653555631216,28.62869977180377,29.457162712416867,13478.300851279997,27116.374340751372,0.16711934467150513
161.png,31.53005367931994,28.648730776301853,23.960056963571397,12631.08971962942,25906.336338612113,0.15190040499633226
163.png,38.33434847310892,29.547467327083837,26.149402099876447,9980.036245464486,23774.174386549676,0.16630166751163802
165.png,20.286464747244914,20.85970636087486,18.390006260388354,16392.728479179837,20586.556002825593,0.0957307247024203
166.png,41.40758131315688,31.836300814357525,24.201504340366967,13477.919703151041,24268.495217072552,0.23488869998543255
167.png,32.544763703075894,17.284114923723713,14.617549482383698,8631.160015303552,18289.15277084132,0.29112686746458527
168.png,35.29660086050333,30.127554976548453,31.38482116665146,15486.02700808055,21108.76814008799,0.12924742939701978
169.png,41.83478666951959,40.51523698145603,40.46047698847275,13595.934525357085,21900.198579990047,0.029009862594200832
170.png,28.322448982376603,23.521781301128122,23.80157364375475,13625.262891920584,15914.868436289169,0.05679952650332072
171.png,35.593193796986654,32.661143055526125,31.08195379451329,9357.799198464782,19468.01050562373,0.05048725725901669
172.png,39.51377718517573,32.70901545145042,33.35498858191828,12439.167008577884,19804.646513215695,0.08149397906618958
173.png,44.20927492372527,37.01738441292402,36.478886641520084,12152.414521071205,21588.155354697607,0.31223069893278244
174.png,35.87125380176191,36.287462858458824,37.56057031578618,10966.80424449827,24848.56445881205,0.14164181089978725
175.png,36.65296264130343,27.719990962372844,28.747114613191208,10612.77831175952,27456.66774982543,0.22876349942333535
176.png,46.45325943936655,25.018459795336685,23.285333381351865,5277.751712781783,33844.75016607194,0.21355937256152888
177.png,39.26180798308953,33.45348043033995,31.527158475207262,8582.168804418527,25640.959721767988,0.08709870173378428
178.png,45.76695203890884,45.6988071447967,45.779373160531364,14977.001187541731,19199.032892570125,0.01686743043174637
179.png,47.773337276939706,47.07961352657007,47.23831608005521,8125.834507248617,18935.612070064486,0.17213655141987916
180.png,39.38484217571094,36.9924981632359,35.42167556628041,13497.52405507195,20645.49268863676,0.10803000358403461
181.png,43.6775104367455,30.97446856802599,33.523284201869465,6664.737936591732,30455.18564371298,0.2836937787113344
182.png,41.762611404067215,35.09079997209937,32.81313556050806,11876.963666600594,21636.970590706474,0.3614870218055105
183.png,34.25058953700046,30.523258452494645,28.953588235072196,15554.029230244012,25176.35526082124,0.112882345204362
184.png,35.77433418780309,30.897018819536818,29.721964623431028,12658.886278109097,24581.356149235035,0.22720399831065366
187.png,46.99309664694269,45.24909664694282,45.11980670611474,12229.63042774583,17774.123314528533,0.24926148097212408
188.png,44.69613274520898,40.79993774653614,39.90793689686239,6215.272592869978,29050.022597769315,0.17508545285542115
189.png,12.456344818424224,11.622426577050728,12.37484478217576,21480.727717417147,17702.144067127712,0.06114920898668572
190.png,34.16050896472769,32.618512826064865,27.145932736093407,9754.276509688929,24988.91675708729,0.12234101212902618
192.png,38.99226484033814,32.77552994230701,32.652208747300065,12225.010650452943,21164.764865132805,0.21619058531455976
194.png,44.31717764187456,40.540697323427295,39.519895115177036,8277.621213582523,29566.421515388036,0.1336958077683873
198.png,43.29053542455381,36.75846403461331,36.81189832341806,8102.767365805837,19259.450874621343,0.20909441123660422
200.png,38.09814755413773,27.718968326119665,30.857751414869814,13953.625967278009,25630.842989257257,0.212613766929364
201.png,30.824862912976165,30.620852225835023,32.17202516564088,10234.404743940717,24122.369280235016,0.27337791154207497
202.png,42.31515750688125,38.80971483740728,40.97771164581494,4808.6892819611685,30786.666475318616,0.2168576664013858
204.png,30.146626999424257,27.88163087780012,25.87456280096571,7302.216040741689,22115.445490280523,0.28501835063328745
206.png,31.0881838714747,30.807171280277977,29.722373286355282,16190.735791018893,18077.487698662106,0.0034197853248653246
208.png,48.37482365058075,29.01691894688536,27.58745913706627,5660.381390552339,30768.032791243662,0.18946230240216835
209.png,41.78018805699516,34.40539189070054,34.34297403065391,11261.364488673626,20719.286316468795,0.20593409821731531
213.png,36.2977601670172,30.894817348387363,27.59262909889967,9496.18946492758,25658.686855370404,0.108425567125591
214.png,30.396176264844364,17.05119210613957,10.527512219309141,15214.989482071353,28058.712961341593,0.4175760258573904
215.png,41.116752326672426,29.434520186562175,29.237344027805666,13524.901006479928,20613.97587124586,0.24631059521801574
216.png,43.182661143800246,27.01168480647861,27.061221718420377,12059.04807440069,23805.23631339852,0.18884898350914128
217.png,34.79927013936409,30.68364153925981,27.941166621072483,13872.314371147693,20966.33119153059,0.12485199891033127
218.png,34.454912464329,28.970827780037222,26.640658118860337,14860.711755422986,23404.00947552928,0.09402896687511156
219.png,39.0715427684341,35.39180463497537,35.70773840845309,12628.759319151595,22879.90053913737,0.15040169072281526
220.png,36.306289939019734,28.570688952790068,26.779302535288178,16906.871291589283,23999.7647614058,0.28847669326633835
222.png,39.928374392191294,16.07418084051043,18.348800266681586,12635.152908014468,26727.684393165116,0.0895226244420146
226.png,38.76333153055706,33.44023796646838,33.647917793401845,11794.660271402941,26442.714545450686,0.18595863063455703
228.png,47.31341034655952,23.372375690607747,19.327789337734096,5977.77912167707,28921.771444453356,0.24466901475883115
230.png,42.93937256064733,41.098928682554785,40.22844788131896,13004.020956689768,21374.51180305442,0.13631033812266452
231.png,28.471310878508575,24.89156079880299,24.51802716278102,17835.304623538625,20436.92114007532,0.058908098417854785
233.png,30.199481399013386,22.542612660483563,19.93016885300135,14072.745964185306,17312.724924325266,0.17743867208477065
234.png,35.67202968625451,40.79690063887462,31.109527801956137,12425.965421648802,21849.141263796253,0.27334467004397567
236.png,16.51392719739585,17.674858439380447,20.685607181612006,5404.046010268642,28043.17030827044,0.27472997285458634
237.png,40.96462721893468,37.500635108481,33.53196055226868,12920.655285455132,18129.120867801004,0.2975602383847954
238.png,45.441629166586544,34.52045389700873,34.680795928197966,7039.885349329746,29295.936302595946,0.39017768588166485
239.png,32.55638929891012,27.96763418208882,27.39839443296383,16116.899894585524,17936.676963144197,0.17006588160385236
240.png,30.975046485342045,25.579697535792185,22.515096955043965,16164.13569252859,17967.35559618373,0.2026808278617264
242.png,44.693553539046945,41.289097261087036,38.000754687396444,9178.863636030592,26408.76088042215,0.22011154039662353
243.png,49.08241499999998,42.58083499999964,42.58083499999964,4246.798405765227,38049.6780330751,0.11422247855961798
246.png,44.7325713037167,16.556622750850753,12.845629676753347,6757.704613012151,31457.938874879714,0.3626979851399693
247.png,45.8451009266371,35.60876497128793,18.33039158746434,11279.262982015192,27813.869553168664,0.1892249949128187
248.png,30.20400426536468,26.93632033585363,28.203454226140554,9856.41843134109,26348.81454855313,0.146264891352821
249.png,41.328984116769085,40.3053299343095,40.493437197933766,13801.793467025407,19218.888428243943,0.12923217683911387
250.png,24.5436327192799,26.079931226217912,24.185005768406747,8334.205592576083,22039.712457127414,0.12209647977951125
254.png,30.946765182572136,28.13686505287534,27.662413559218447,13193.01912317641,21006.523549802376,0.1439784962227911
255.png,35.390555493429844,34.57477248002651,32.990868731920564,13731.59448667943,21137.864132237366,0.0202879105134064
256.png,31.06730173753249,30.066090609186244,29.92804135368052,11175.691295233319,20022.25194934849,0.0031279097012777415
257.png,43.88668303826895,37.11164783832116,38.00479057266274,12548.55989232155,26380.689622006554,0.12791186795749404
258.png,35.6569385080122,27.782105931632465,21.6055087580675,10208.091493445052,20176.119387116887,0.2503468596206483
259.png,45.91081349206353,42.5532777777778,42.91180158730181,7522.81791978377,27331.326324847818,0.08216909782968602
261.png,20.637716533614046,27.303031075669395,42.031887859554196,6231.255139816401,21777.431236546134,0.16104876730413326
262.png,28.085657283950418,28.067365925925905,31.470506666666655,13614.769930124288,25451.023217664482,0.27143616760119454
265.png,30.872005420666692,28.466839511008914,27.58263687380093,17118.854510730955,19800.73164856694,0.0392720179788069
266.png,36.33977617476729,31.10041979427505,29.848620382458886,10998.115474095863,25615.893981004905,0.2603895197589514
267.png,46.24375498954201,43.94008552416469,44.525627978463035,10222.019555948084,22663.03627104853,0.13825600829503296
268.png,29.356102981978893,35.177799129673325,36.56622785149492,11327.219691589537,27201.962895550892,0.18027118248202448
270.png,34.414462210227086,32.15911361854789,29.917903434911494,15393.811678861475,22140.26206830543,0.02443536743939386
273.png,30.843167805115264,27.638287546308664,25.617393072771755,7962.842625616986,19120.486724945877,0.04357762620233961
274.png,27.383101358695,36.6163574967182,44.58597836976884,11192.794096057738,23195.795739562844,0.1678123551515069
275.png,37.89880325315521,37.22314825857502,38.48875616345575,13639.978626951948,19163.85106475799,0.01849136459519145
276.png,14.471558650131362,16.646390524520786,14.249640812147698,6367.561024002925,16704.585546474576,0.20811588204364942
277.png,29.749152398521424,26.68341965779249,25.173122272182546,9224.733410679144,12031.89873282053,0.12448881229679735
278.png,31.05623502290822,28.122826732418645,25.16044292326489,9771.731211456223,17251.30186183581,0.027727471548817596
280.png,45.03439697133588,44.29734991887506,42.74732287723095,5947.257972057814,25561.273278933346,0.07006731550311832
281.png,32.56660597664726,28.04831981001383,28.044334058974652,14918.67124807646,22140.902404429064,0.18370027478012863
283.png,33.8394100072207,32.44337540683813,30.015762537480793,8892.572610638725,18309.456976344594,0.10763667390016181
284.png,27.293735291556537,32.38157263715868,34.91352624221727,10000.046974005796,21088.180227252975,0.12496218134666062
285.png,31.21397619270932,29.705890664379915,27.536762289957256,11183.099425778568,20834.084349322948,0.11898254365324534
286.png,23.205846706550236,21.54285424646611,19.950702210867007,11963.693345877284,14447.633805346506,0.016351698220784534
288.png,37.04689172993388,13.859815561080131,14.96223409823682,11798.823271818314,30644.81126684125,0.27249793353874063
289.png,35.62528815559177,30.2160943556767,27.946713421588402,14517.331507594625,28352.872948284563,0.3643211019834561
291.png,40.89395254048402,38.01398061096352,38.060146313604946,14534.147798498485,20345.248606826277,0.17470046091479408
292.png,44.618770297095764,18.891000297777587,19.271198431468036,11221.134521188627,28980.274792622222,0.18967401261870878
293.png,32.26093783969141,38.387049115697494,39.211854186486235,10643.936531193085,22870.113597373438,0.12483041626421607
294.png,38.59138812546794,33.09865971459496,30.675743983258286,15052.96918948729,27932.416635036807,0.18676398703838953
295.png,26.133887690584327,30.958792645069753,29.255449689750396,6180.7487330476315,21297.27299437395,0.1883507514049098
296.png,36.38369585163282,27.656402692262315,26.665669112203528,8992.936764141696,24898.38895010178,0.28269212116694653
299.png,17.243213817655676,24.037259854151337,27.166421838475372,10011.840783677515,22525.400808146856,0.24319573417678336
300.png,20.274562786378535,37.95262930579308,32.832463949995486,7881.729794156042,26014.866971564898,0.26557598281272954
301.png,28.728010033445297,18.34581475287944,24.864167595689146,9544.178873518158,29615.17575029513,0.2732244712530342
303.png,41.321225680653484,30.95423107721107,33.21342266217291,6511.109403891745,26998.15986659987,0.13209269707990562
311.png,34.69558388820411,34.10794814280984,34.0188707877342,13740.114698643156,20426.55542045578,0.11367425772749351
312.png,42.600818212644114,41.722577269429976,41.39328329979948,14166.349207085586,21931.306294513754,0.06543054212051291
313.png,32.7517799327944,30.06256467573683,22.16924626679027,8024.860973985162,20420.145435626757,0.07070414875137834
314.png,26.196888342295644,17.165769021031196,17.857610385791894,16877.744611722,19176.120633234154,0.166916911315033
315.png,30.6447531500825,16.68904582474834,16.680105170751737,6445.086093957493,20272.403222875513,0.18207455181800142
316.png,46.099024078148794,44.14519810059413,36.65380764035051,12418.004197227214,20994.500594667104,0.2051047754998022
318.png,43.69587984746885,42.7234214254919,42.39276929071567,12475.918196802057,19464.773957569014,0.1553907544616054
319.png,47.962891518737635,45.209317554240606,40.554642998027944,9101.77302164371,28106.953862865812,0.44190528046603905
322.png,45.45945073233726,28.05292995233618,24.610278125763873,9006.11632650248,29863.44879201815,0.3340721204944822
323.png,27.40320366885436,22.622241123267163,12.498802537303382,7873.581725940962,19724.730946385953,0.2255065385107769
324.png,30.345906359665726,28.653618581441826,21.23201042545929,7675.448600890255,23298.283169619506,0.187641790237358
325.png,41.852176326519206,38.324864550376574,35.79008712764406,5427.755621863124,27230.366901395922,0.14097983927402796
331.png,43.65084073469554,38.14370893431188,36.64597925030356,12879.575166328921,23117.12807091234,0.12113671783373418
332.png,34.25775188042335,29.93738341935117,24.223788348452796,14293.59050518167,21188.530921101094,0.1981073957085468
333.png,45.34001209553465,43.91151009082232,43.469260593691935,9323.636045676842,24666.375298342853,0.221870766868331
340.png,18.69313117851045,11.197903749716042,9.445924946531676,21344.894043024993,20693.8550856479,0.22454742275371137
343.png,30.62239711613056,28.061506935327962,25.14661410244748,9451.072302356855,21999.106891376658,0.21219966556173878
347.png,38.31880050199755,33.83826127709081,31.40271025811623,11105.475414644596,19510.899762061985,0.19762026996461018
348.png,21.008909058676295,29.07911767694184,31.583245226803758,6569.8632544207185,19913.93987826326,0.27113889927292595
350.png,24.047629329006032,14.888334939424501,10.449238644901195,15747.731762051835,24654.137232745314,0.29613301821659765
351.png,17.926880714374164,17.439137787112553,11.754934479256008,9764.911336754973,12617.149549817063,0.08901521739783472
353.png,36.60923977740242,35.55475625874698,34.89349656136595,10640.050258597363,18366.948663612064,0.004293119015188714
354.png,27.794239986258994,35.38216606994003,32.80498957085037,6413.715426002773,22065.549546083068,0.16411712872344214
355.png,33.24012037812503,22.61494327044984,22.313493500292534,13295.019320026626,21955.647909101102,0.14973601927309768
357.png,43.29053542455381,36.75846403461331,36.81189832341806,8102.767365805837,19259.450874621347,0.20909441123660427
360.png,43.45600000000004,45.33636419753083,46.126641975308665,6648.799132980575,28940.658836806444,0.17629671844041836
361.png,38.66381043765181,35.514273428191544,34.52538133837509,15024.857722858349,22746.42291160549,0.1297937211988195
364.png,32.02236622663107,34.289964344706064,35.91058644781969,12499.626729626361,20752.29505552019,0.03297729062612104
365.png,45.65747136196978,38.26594383439055,37.35212732339988,10821.419544188098,25044.753866653078,0.19154668351667833
371.png,42.484029355670074,39.485867600677025,38.26350191907216,8566.75055308831,20964.852225263578,0.1362676911303
372.png,33.18867863156133,35.47718421567774,30.71101551771607,14572.312954121904,19514.798001634717,0.0756133742681192
376.png,25.709159621573367,33.07699112684069,27.25631454125051,10471.538478524591,20514.816446948324,0.08972797692418237
377.png,30.24579999012199,27.348490257954875,21.387261678048635,14257.624984493756,22867.929113858634,0.157167115748804
379.png,46.74946000000003,46.73771999999998,46.736159999999984,15725.792751814286,17451.646435881783,0.0002617031306320364
380.png,42.034966232326845,39.439107709621005,38.3481197837079,14712.686662716073,22424.823539068668,0.06230242804069821
384.png,33.23969713358575,28.83190914007571,30.313574905354233,2244.860835340791,28843.048915440508,0.1998063175428038
385.png,38.73560071080893,33.426532746143366,33.64535424553814,11761.330569827882,26438.71167161982,0.18610706669843446
389.png,28.573591146463468,22.37194188307992,16.61851509693168,8767.994674572386,17722.589515063664,0.2534920148527083
390.png,19.051460741678298,13.074066639350011,12.0664184296704,17895.416489397314,18911.82562191611,0.11490375913808833
391.png,28.836751698438256,29.070553926333154,31.516114230377262,13490.145859941851,23780.096524205495,0.1449050839224481
397.png,30.26384359889938,22.554765269472988,19.86377532403816,10750.074610431462,17988.249617264973,0.13373254546836674
